"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.216986708E0,-1.591191101E-1,6.727609863E0,7.129973145E0
3.226942709E0,-1.487905884E-1,6.721921692E0,7.136709137E0
3.236897708E0,-1.426533508E-1,6.717580719E0,7.149133301E0
3.246853709E0,-1.538800049E-1,6.723867645E0,7.163802795E0
3.256809709E0,-1.508862305E-1,6.736291809E0,7.191794586E0
3.266764708E0,-1.691482544E-1,6.758146362E0,7.159312134E0
3.276720709E0,-1.724414062E-1,6.753506012E0,7.131919098E0
3.286675708E0,-1.442999268E-1,6.763235779E0,7.123536530E0
3.296631709E0,-1.160087585E-1,6.770121460E0,7.076384583E0
3.306586708E0,-1.005908203E-1,6.769971771E0,7.072043610E0
3.316542708E0,-9.864486694E-2,6.781647491E0,7.090904388E0
3.326497708E0,-8.352630615E-2,6.770869904E0,7.154222717E0
3.336453708E0,-7.349716187E-2,6.773863678E0,7.183861084E0
3.346408708E0,-2.948867798E-2,6.778653717E0,7.159162445E0
3.356364708E0,-9.280700684E-3,6.737189941E0,7.152276764E0
3.366319709E0,2.948867798E-2,6.702162781E0,7.151678009E0
3.376275708E0,2.859054565E-2,6.648125153E0,7.147187347E0
3.386231708E0,-4.191284180E-3,6.662345581E0,7.168443146E0
3.396186708E0,-3.817062378E-2,6.687942352E0,7.203619995E0
3.406142708E0,-7.499404907E-2,6.693929901E0,7.243886261E0
3.416097709E0,-1.267863464E-1,6.672374725E0,7.256609802E0
3.426053708E0,-1.354682922E-1,6.665788422E0,7.236102448E0
3.436008709E0,-1.564247131E-1,6.689738617E0,7.157515869E0
3.445964708E0,-2.119592285E-1,6.703360291E0,7.121590576E0
3.455919709E0,-2.074685669E-1,6.704857178E0,7.119345245E0
3.465875708E0,-1.986369324E-1,6.742578735E0,7.137158203E0
3.475830709E0,-1.812730408E-1,6.807393951E0,7.170838165E0
3.485786709E0,-1.398092651E-1,6.751709747E0,7.138505402E0
