"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.384569579E1,-1.426533508E-1,6.874454498E0,7.547305298E0
1.385565079E1,-1.124162292E-1,6.727759552E0,7.397317200E0
1.386560579E1,-5.658233643E-2,6.921157379E0,7.145241394E0
1.387555979E1,2.194436646E-1,6.886579285E0,7.221432953E0
1.388551479E1,6.885681152E-3,6.864275665E0,6.834038544E0
1.389546979E1,-1.634600830E-1,6.815776520E0,6.856940918E0
1.390542479E1,-1.926493835E-1,6.899003448E0,6.875202942E0
1.391537979E1,7.454498291E-2,6.555767212E0,6.878496094E0
1.392533379E1,3.894900513E-1,6.428232422E0,7.382348328E0
1.393528879E1,1.231938171E-1,6.715634766E0,7.644752655E0
1.394524379E1,-0.000000000E0,6.542594604E0,7.703131256E0
1.395519879E1,1.748364258E-1,6.597680054E0,7.892188110E0
1.396515279E1,3.447331238E-1,6.953041077E0,7.409741364E0
1.397510779E1,9.145980835E-2,6.743177490E0,7.136409760E0
1.398506279E1,-8.023315430E-2,6.384673004E0,7.171586609E0
1.399501779E1,-9.684860229E-2,6.266718292E0,7.482789459E0
1.400497279E1,-6.750961304E-2,6.438860321E0,7.387437744E0
1.401492679E1,1.212478638E-1,6.505920868E0,7.604486389E0
1.402488179E1,1.826202393E-2,6.715934143E0,7.785310364E0
1.403483679E1,-1.670526123E-1,6.971153412E0,7.569758606E0
1.404479179E1,-2.282752991E-1,7.233258362E0,7.062014465E0
1.405474579E1,-6.062393188E-2,7.142397308E0,6.838379517E0
1.406470079E1,8.981323242E-3,6.894512787E0,6.743027802E0
1.407465579E1,-1.254391479E-1,6.592291260E0,6.663094025E0
1.408461079E1,-4.827461243E-1,6.611900482E0,7.318880310E0
1.409456579E1,-3.019221497E-1,6.491251373E0,7.497458954E0
1.410451979E1,-1.793270874E-1,6.022426300E0,7.749983826E0
1.411447479E1,-1.549278259E-1,6.489155731E0,7.646997986E0
1.412442979E1,-6.328839111E-1,6.506669312E0,7.281458130E0
1.413438479E1,-1.760339355E-1,5.914351044E0,7.207062836E0
1.414433879E1,-1.037342834E-1,6.230194244E0,6.748566284E0
1.415429379E1,-1.686991882E-1,6.495592346E0,6.581064606E0
1.416424879E1,-1.273851013E-1,6.602619781E0,6.589447174E0
1.417420379E1,-5.198689270E-1,7.066056061E0,6.822961578E0
1.418415879E1,-6.218069458E-1,7.201823730E0,6.926995239E0
1.419411279E1,-3.412902832E-1,6.995852051E0,6.913373566E0
1.420406779E1,-1.450483704E-1,6.795269165E0,7.144792328E0
1.421402279E1,-1.225950623E-1,6.518794098E0,7.393125916E0
1.422397779E1,-2.634521484E-1,6.476132812E0,7.501650238E0
1.423393279E1,-2.962339783E-1,7.210505676E0,7.218588867E0
1.424388679E1,-2.930905151E-1,7.554939423E0,7.092401276E0
1.425384179E1,-4.849914551E-2,7.137457581E0,7.150330811E0
1.426379679E1,-1.284329224E-1,6.862180023E0,6.792425079E0
1.427375179E1,-3.691323853E-1,7.154073029E0,6.614295502E0
1.428370579E1,-6.712042236E-1,7.278913422E0,6.739584961E0
1.429366079E1,-4.891827393E-1,6.506369934E0,7.453300781E0
1.430361579E1,-2.647993469E-1,6.762337646E0,7.523205414E0
1.431357079E1,-3.990701294E-1,6.913822632E0,7.385491791E0
1.432352579E1,-4.159849548E-1,6.810238037E0,6.747368774E0
1.433347979E1,-1.240919495E-1,7.012317810E0,6.623276825E0
1.434343479E1,-3.342549133E-1,6.669081573E0,6.789131927E0
1.435338979E1,6.167175293E-2,6.395001526E0,7.112010498E0
1.436334479E1,2.157014465E-1,6.905140686E0,7.340884552E0
1.437329879E1,-4.104464722E-1,6.504873047E0,7.394173737E0
1.438325379E1,-2.604583740E-1,6.202501831E0,7.316185913E0
1.439320879E1,-1.582209778E-1,6.859186249E0,6.957831116E0
1.440316379E1,-8.247848511E-2,6.853947144E0,7.003037109E0
1.441311879E1,-1.451980591E-2,6.728957062E0,7.174131317E0
1.442307279E1,-1.122665405E-1,6.967411194E0,7.282655640E0
1.443302779E1,-5.987548828E-2,6.725065155E0,7.267088013E0
1.444298279E1,-3.632945251E-1,6.330036621E0,7.437583466E0
1.445293779E1,-3.255729675E-1,6.952142944E0,7.068600769E0
1.446289279E1,4.490661621E-4,7.063661041E0,6.965315552E0
1.447284679E1,-2.119592285E-1,6.735243988E0,7.204368439E0
1.448280179E1,-2.821632385E-1,6.663543091E0,7.281009064E0
1.449275679E1,-3.525169373E-1,6.637946320E0,7.415429535E0
1.450271179E1,-3.583547974E-1,6.481671295E0,7.361541595E0
1.451266579E1,-4.104464722E-1,7.009773102E0,6.993606720E0
1.452262079E1,-3.739224243E-1,7.111561432E0,6.249953156E0
1.453257579E1,-4.867877197E-1,6.439758453E0,5.838907928E0
1.454253079E1,-5.465135193E-1,6.525230713E0,6.055806885E0
1.455248579E1,-4.480183411E-1,6.372847595E0,7.041357422E0
1.456243979E1,-5.626799011E-1,6.285579071E0,7.959248657E0
1.457239479E1,-8.000862122E-1,6.505621490E0,8.675359497E0
1.458234979E1,-9.045689392E-1,6.667434998E0,8.443791046E0
1.459230479E1,-7.101232910E-1,6.381529541E0,7.538473663E0
1.460225879E1,-3.124003601E-1,6.807992706E0,6.532415771E0
1.461221379E1,-4.201762390E-1,6.725663910E0,6.517746277E0
1.462216879E1,-4.379891968E-1,6.172713776E0,6.788533173E0
1.463212379E1,-2.481838989E-1,6.593488770E0,7.424111481E0
1.464207879E1,-7.529342651E-2,6.919211426E0,8.053103485E0
1.465203279E1,-1.532812500E-1,6.888225861E0,8.111482086E0
1.466198779E1,-1.451980591E-1,7.211403809E0,7.613767090E0
1.467194279E1,-5.559439087E-1,7.016509094E0,7.406897278E0
